"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/SVM.d:258","Komm zurück, du Feigling!","Revient, mon grand !","","False","SVM_1_RunCoward","",""
"Scripts/Content/Story/SVM.d:259","Der hat genug!","Il en a eu assez !","","False","SVM_1_HeDefeatedHim","",""
"Scripts/Content/Story/SVM.d:260","Warum hast du ihn kaltgemacht? Du bist so gut wie tot!","Pourquoi tu l'as tué ? Toi aussi tu le mérites !","","False","SVM_1_HeKilledHim","",""
"Scripts/Content/Story/SVM.d:262","Gäääähn","Yawn","","False","SVM_1_Awake","",""
"Scripts/Content/Story/SVM.d:263","Hallo","Bonjour","","False","SVM_1_FriendlyGreetings","",""
"Scripts/Content/Story/SVM.d:263","Für Gomez!","Pour Gomez !","","False","SVM_1_ALGreetings","",""
"Scripts/Content/Story/SVM.d:264","Magie zu Ehren!","Pour l'honneur de la Magie !","","False","SVM_1_MageGreetings","",""
"Scripts/Content/Story/SVM.d:265","Erwache!","Éveille-toi !","","False","SVM_1_SectGreetings","",""
"Scripts/Content/Story/SVM.d:266","Komm wieder, wenn du mehr Erfahrung hast.","Revient dés que tu as plus d'expérience.","","False","SVM_1_NoLearnNoPoints","",""
"Scripts/Content/Story/SVM.d:267","Du bist am Ende deiner Möglichkeiten. Du solltest etwas anderes lernen.","Tu es à la limite de tes possibilités. Tu devrais apprendre d'autres choses.","","False","SVM_1_NoLearnOverMax","",""
"Scripts/Content/Story/SVM.d:267","Du musst erst fortgeschritten sein, bevor du Meister werden kannst!","Tu dois devenir expérimenté avant de devenir Maître !","","False","SVM_1_NoLearnYouAlreadyKnow","",""
"Scripts/Content/Story/SVM.d:269","Du bist jetzt schon besser!","Tu vaut mieux que ça !","","False","SVM_1_NoLearnYoureBetter","",""
"Scripts/Content/Story/SVM.d:271","Hey, du!","Hé, toi là !","","False","SVM_1_HeyYou","",""
"Scripts/Content/Story/SVM.d:272","Nicht jetzt!","Pas maintenant !","","False","SVM_1_NotNow","",""
"Scripts/Content/Story/SVM.d:272","Was willst du?","Que veux-tu ?","","False","SVM_1_WhatDoYouWant","",""
"Scripts/Content/Story/SVM.d:273","Kann ich irgendwas für dich tun?!","Je peux faire quelque chose pour toi ?!","","False","SVM_1_ISaidWhatDoYouWant","",""
"Scripts/Content/Story/SVM.d:274","Lass mich mal vorbei!","Laisse-moi passer !","","False","SVM_1_MakeWay","",""
"Scripts/Content/Story/SVM.d:275","Mach endlich Platz, Mann!","Hors de mon chemin, mon gars !","","False","SVM_1_OutOfMyWay","",""
"Scripts/Content/Story/SVM.d:276","Bist du taub? WEG DA!!","Es-tu sourd ? BOUGE TOI !!","","False","SVM_1_YouDeafOrWhat","",""
"Scripts/Content/Story/SVM.d:277","Suchst du wieder Streit?","De nouveau à la recherche d'ennuies ?","","False","SVM_1_LookingForTroubleAgain","",""
"Scripts/Content/Story/SVM.d:278","Was war das denn?","Qu'est-ce que c'était ?","","False","SVM_1_WhatsThat","",""
"Scripts/Content/Story/SVM.d:279","Du rennst mit MEINER Waffe rum!","Tu cours alentour avec MON arme !","","False","SVM_1_ThatsMyWeapon","",""
"Scripts/Content/Story/SVM.d:280","Verdammt, warum weckst du mich?","Enfer, pourquoi me réveilles-tu ?","","False","SVM_1_YouDisturbedMySlumber","",""
"Scripts/Content/Story/SVM.d:281","Du Arsch hast mich beklaut!","","","False","SVM_1_YouStoleFromMe","",""
"Scripts/Content/Story/SVM.d:282","Warum hast du mich angegriffen??","","","False","SVM_1_YouAttackedMe","",""
"Scripts/Content/Story/SVM.d:282","Einer unserer eigenen Leute hat ins Gras gebissen und du hast damit zu tun! Der kleinste Fehler noch und du bist Freiwild!","Un de nous est mort et tu as a voir quelque chose la dedans ! Fait la moindre erreur et tu es fais !","","False","SVM_1_YouKilledMyFriend","",""
"Scripts/Content/Story/SVM.d:284","War ein guter Kampf. Du hast mir ganz schön aufs Maul gehauen, Mann!","Ce fut un combat équitable ! Tu m'a vraiment flanqué une raclée !","","False","SVM_1_YouDefeatedMeWell","",""
"Scripts/Content/Story/SVM.d:285","...der letzte Scheiß...","","","False","SVM_1_Smalltalk01","",""
"Scripts/Content/Story/SVM.d:286","...kann schon sein, aber wen interessiert das?...","","","False","SVM_1_Smalltalk02","",""
"Scripts/Content/Story/SVM.d:287","...absolut idiotisch...","","","False","SVM_1_Smalltalk03","",""
"Scripts/Content/Story/SVM.d:288","...ich halt mich da lieber raus...","","","False","SVM_1_Smalltalk04","",""
"Scripts/Content/Story/SVM.d:289","...das ist wirklich nicht mein Problem...","","","False","SVM_1_Smalltalk05","",""
"Scripts/Content/Story/SVM.d:290","...war doch klar, dass das Ärger gibt...","","","False","SVM_1_Smalltalk06","",""
"Scripts/Content/Story/SVM.d:291","...warum passiert so was immer wieder?...","","","False","SVM_1_Smalltalk07","",""
"Scripts/Content/Story/SVM.d:292","...das passiert mir nicht noch mal...","","","False","SVM_1_Smalltalk08","",""
"Scripts/Content/Story/SVM.d:293","...an der Geschichte muss doch wohl was dran sein...","","","False","SVM_1_Smalltalk09","",""
"Scripts/Content/Story/SVM.d:294","...nicht so viel quatschen, ja, ja...","","","False","SVM_1_Smalltalk10","",""
"Scripts/Content/Story/SVM.d:295","...so lange ich nichts damit zu tun habe...","","","False","SVM_1_Smalltalk11","",""
"Scripts/Content/Story/SVM.d:296","...man darf auch nicht alles glauben...","","","False","SVM_1_Smalltalk12","",""
"Scripts/Content/Story/SVM.d:297","...in seiner Haut will ich trotzdem nicht stecken...","","","False","SVM_1_Smalltalk13","",""
"Scripts/Content/Story/SVM.d:298","...immer wieder dieselbe Leier...","","","False","SVM_1_Smalltalk14","",""
"Scripts/Content/Story/SVM.d:299","...manche lernen eben gar nichts dazu...","","","False","SVM_1_Smalltalk15","",""
"Scripts/Content/Story/SVM.d:300","...früher wäre das ganz anders gelaufen...","","","False","SVM_1_Smalltalk16","",""
"Scripts/Content/Story/SVM.d:301","...gequatscht wird viel...","","","False","SVM_1_Smalltalk17","",""
"Scripts/Content/Story/SVM.d:302","...ich hör' nicht mehr auf das Gefasel...","","","False","SVM_1_Smalltalk18","",""
"Scripts/Content/Story/SVM.d:303","...verlass dich auf jemanden und du bist verlassen, das ist eben so...","","","False","SVM_1_Smalltalk19","",""
"Scripts/Content/Story/SVM.d:304","...ich glaube kaum, dass sich daran was ändern wird...","","","False","SVM_1_Smalltalk20","",""
"Scripts/Content/Story/SVM.d:305","...wahrscheinlich hast du Recht...","","","False","SVM_1_Smalltalk21","",""
"Scripts/Content/Story/SVM.d:306","...erst mal abwarten. Es wird nichts so heiß gegessen, wie es gekocht wird...","","","False","SVM_1_Smalltalk22","",""
"Scripts/Content/Story/SVM.d:307","...ich dachte, das wäre schon lange geklärt...","","","False","SVM_1_Smalltalk23","",""
"Scripts/Content/Story/SVM.d:309","...lass uns lieber über was anderes reden...","","","False","SVM_1_Smalltalk24","",""
"Scripts/Content/Story/SVM.d:309","Ommm","Ommm","","False","SVM_1_Om","",""
"Scripts/Content/Story/SVM.d:310","Du spinnst wohl. Kannst doch nicht einfach einen Arenakampf unterbrechen.","","","False","SVM_1_YouDisturbedArenaFight","",""
"Scripts/Content/Story/SVM.d:311","Bist du wahnsinnig. In der Arena wird nicht getötet!","","","False","SVM_1_YouMurderedInArena","",""
"Scripts/Content/Story/SVM.d:312","Keine Magie in der Arena. Das ist Gesetz!","","","False","SVM_1_NoMagicInArena","",""
"Scripts/Content/Story/SVM.d:313","Keine Fernkampfwaffen in der Arena! Weg damit!","","","False","SVM_1_NoBowInArena","",""
"Scripts/Content/Story/SVM.d:315","Punkt für dich!","","","False","SVM_1_PointForYou","",""
"Scripts/Content/Story/SVM.d:316","Punkt für mich!","","","False","SVM_1_PointForMe","",""
"Scripts/Content/Story/SVM.d:316","BUUHHH!!!!","","","False","SVM_1_Buh","",""
"Scripts/Content/Story/SVM.d:317","Du hast ja garnicht genug Silber, um zu bezahlen!","","","False","SVM_1_NotEnoughSilver","",""
"Scripts/Content/Story/SVM.d:318","Die Sonne wird den Mond fressen","","","False","SVM_1_Possessed1","",""
"Scripts/Content/Story/SVM.d:321","Ein großer Aschtopf wird vom Himmel fallen","","","False","SVM_1_Possessed2","",""
