"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:55","Wir kennen die Ursache noch nicht. Aber wir forschen unermüdlich um mehr über die Krankheit zu erfahren.","Non conosciamo ancora la causa, ma stiamo continuando a fare ricerche per scoprire di più sulla malattia.","","True","HLR_501_HI_08_05","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:67","Kannst du mir zeigen, wie man magische Tränke braut?","Puoi insegnarmi a preparare pozioni magiche?","","True","HLR_501_Talamon_WANTTOLEARN.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:82","Kannst du mir zeigen, wie man magische Tränke braut?","Puoi insegnarmi a preparare pozioni magiche?","","True","HLR_501_WANTTOLEARN_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:83","Ich bin zu beschäftigt, um dich in der Alchemie zu unterweisen.","Sono troppo occupato per insegnarti l'alchimia.","","True","HLR_501_WANTTOLEARN_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:99","Was ist es, was dich so sehr beschäftigt?","Cosa ti preoccupa così tanto?","","True","HLR_501_Talamon_WHATDOYODO.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:114","Was ist es, was dich so sehr beschäftigt?","Cosa ti preoccupa così tanto?","","True","HLR_501_WHATDOYODO_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:115","Wir suchen nach einem Mittel, das den Verstand der Kranken aufklärt. So könnten wir die Armen Teufel befragen und mehr über diese Krankheit erfahren.","Stiamo cercando un mezzo per illuminare la mente dei malati. Così possiamo interrogare i poveri diavoli e scoprire di più sulla malattia.","","True","HLR_501_WHATDOYODO_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:116","Vor langer Zeit haben sich die Feuermagier mit einer solchen Rezeptur beschäftigt.","Molto tempo fa, i Maghi del Fuoco si erano occupati di una ricetta del genere.","","True","HLR_501_WHATDOYODO_08_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:117","Gibt es denn Feuermagier hier im Alten Lager?","Ci sono dei Maghi del Fuoco qui a Campo Vecchio?","","True","HLR_501_WHATDOYODO_15_04","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:118","Nein, schon lange nicht mehr. Wir haben ihr Magierhaus in der Burg durchsucht, aber keine Hinweise auf die Rezeptur gefunden.","No, non da molto. Abbiamo cercato la casa dei maghi nel castello, ma non abbiamo trovato alcuna traccia della ricetta.","","True","HLR_501_WHATDOYODO_08_05","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:119","Wenn sie wirklich existiert... wenn wir sie finden würden... wenn sie tatsächlich wirksam wäre...","Se esiste davvero... se riusciamo a trovarla... se è davvero efficace...","","True","HLR_501_WHATDOYODO_08_06","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:120","...schon klar! Hab verstanden!","...claro! Capisco!","","True","HLR_501_WHATDOYODO_15_07","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:132","Dann hilfst du mir, wenn ich die Rezeptur finde?","Allora mi aiuterai a trovare la ricetta?","","True","HLR_501_Talamon_RECIPEFORMONEY.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:147","Dann hilfst du mir, wenn ich die Rezeptur finde?","Allora mi aiuterai a trovare la ricetta?","","True","HLR_501_RECIPEFORMONEY_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:148","So sei es!","Che sia così!","","True","HLR_501_RECIPEFORMONEY_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:149","Gut, ich werde die Rezeptur suchen.","Bene, cercherò la ricetta.","","True","HLR_501_RECIPEFORMONEY_15_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:150","Wir haben Gordian ebenfalls mit der Suche beauftragt. Er besitzt noch alte Schriften aus der Zeit der Barriere.","Abbiamo anche affidato la ricerca a Gordian. Egli possiede ancora antiche scritture del periodo della Barriera.","","True","HLR_501_RECIPEFORMONEY_08_04","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:151","Aber er hat die Rezeptur immer noch nicht gefunden.","Ma non ha ancora trovato la ricetta.","","True","HLR_501_RECIPEFORMONEY_08_05","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:152","Ich hoffe, daß du erfolgreicher bist!","Spero che tu abbia più successo!","","True","HLR_501_RECIPEFORMONEY_08_06","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:166","Wo finde ich diesen Gordian?","Dove si trova questo Gordian?","","True","HLR_501_Talamon_WHEREISGORDIAN.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:181","Wo finde ich diesen Gordian?","Dove si trova questo Gordian?","","True","HLR_501_WHEREISGORDIAN_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:182","Er hat eine Hütte am Marktplatz.","Ha una capanna al mercato.","","True","HLR_501_WHEREISGORDIAN_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:198","Ich habe die Rezeptur noch nicht!","Non ho ancora la ricetta!","","True","HLR_501_Talamon_RECIPERUNNING.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:215","Ich habe die Rezeptur noch nicht!","Non ho ancora la ricetta!","","True","HLR_501_RECIPERUNNING_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:216","Komm wieder, wenn Du sie gefunden hast. Dann werde ich dir bei deinen Anliegen behilflich sein.","Torna quando li avrai trovati. Ti aiuterò a risolvere le tue richieste.","","True","HLR_501_RECIPERUNNING_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:228","Ich weiss, wo die Rezeptur ist!","So dove si trova la ricetta!","","True","HLR_501_Talamon_AGON.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:246","Ich weiss, wo die Rezeptur ist!","So dove si trova la ricetta!","","True","HLR_501_AGON_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:247","Wirklich?","Davvero?","","True","HLR_501_AGON_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:248","Agon der Händler hat sie. Aber er will 500 Silber dafür haben.","Agon il mercante li ha. Ma vuole 500 pezzi d'argento per loro.","","True","HLR_501_AGON_15_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:249","Das ist typisch Agon. Er ist ein richtiger Raffzahn.","È tipico di Agon. È un vero dente di canaglia.","","True","HLR_501_AGON_08_04","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:250","Ein harter Brocken, aber er hat eine Schwäche. Seine panische Angst vor der Krankheit.","È un tipo duro, ma ha un punto debole: la sua paura della malattia.","","True","HLR_501_AGON_08_05","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:262","Mir kommt da eine Idee...","Ho un'idea...","","True","HLR_501_Talamon_ANTIDOTE.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:280","Mir kommt da eine Idee...","Ho un'idea...","","True","HLR_501_ANTIDOTE_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:281","Hast du einen Trank, der wie ein Heilmittel gegen die Krankheit aussehen könnte?","Hai una pozione che possa sembrare una cura contro la malattia?","","True","HLR_501_ANTIDOTE_15_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:282","Vielleicht erinnerst du dich, dass wir nach einem solchen Mittel suchen...","Forse ti ricordi che stiamo cercando un mezzo come questo...","","True","HLR_501_ANTIDOTE_08_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:283","Er muss nur _AUSSEHEN_ als ob er heilt!","Deve solo ESPIRERSE come se stesse guarendo!","","True","HLR_501_ANTIDOTE_15_04","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:284","Hmmm... vielleicht tut es diese Tinktur hier, die bei einem missglückten Experiment herausgekommen ist.","Hmmm... forse è proprio quella tintura che è uscita da un esperimento fallito.","","True","HLR_501_ANTIDOTE_08_05","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:286","Wir werden sehen.","Vedremo.","","True","HLR_501_ANTIDOTE_15_06","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:298","Ich habe die Rezeptur!","Ho la ricetta!","","True","HLR_501_Talamon_HASRECIPE.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:314","Ich habe die Rezeptur!","Ho la ricetta!","","True","HLR_501_HASRECIPE_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:315","Endlich! Zeig her!","Finalmente! Mostrami!","","True","HLR_501_HASRECIPE_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:318","Das ist sie. Du hast uns einen grossen Dienst erwiesen, ich danke dir.","È lei. Ci hai reso un grande servizio, grazie.","","True","HLR_501_HASRECIPE_08_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:344","Zeige mir nun, wie man Tränke braut.","Ora insegna a preparare pozioni.","","True","HLR_501_Talamon_LEARNALCHEMY.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:359","Zeige mir nun, wie man Tränke braut.","Ora insegna a preparare pozioni.","","True","HLR_501_LEARNALCHEMY_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:360","Du hast uns geholfen, also werden ich es dir zeigen.","Ci hai aiutati, quindi ti mostrerò.","","True","HLR_501_LEARNALCHEMY_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:361","Jeder alchemistische Trank erfordert als Grundlage reinsten Alkohol. Er extrahiert die Wirkstoffe aus den anderen Reagenzien und bringt sie zur Wirkung.","Ogni pozione alchemico ha bisogno di alcol puro. Escluderà le sostanze utilizzate dagli altri reagenti e le farà funzionare.","","True","HLR_501_LEARNALCHEMY_08_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:362","Für einen einfachen Heiltrank brauchst dazu noch Bergmoos und Orkblatt, zwei Pflanzen.","Per una semplice pozione curativa, ti servono anche erba di erba di montagna e foglia d'orco, due piante.","","True","HLR_501_LEARNALCHEMY_08_04","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:363","Ich leihe dir mein Rezeptbuch für Heiltränke und Gordian wird eine Abschrift anfertigen","Ti presterò il mio libro sulla ricetta delle pozioni curative e Gordian ne farà una copia.","","True","HLR_501_LEARNALCHEMY_08_05","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:365","Gut.","Bene.","","True","HLR_501_LEARNALCHEMY_15_06","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:379","Wo kann ich diese Reagenzien finden?","Dove posso trovare questi reagenti?","","True","HLR_501_Talamon_WHEREHEALREGS.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:394","Wo kann ich diese Reagenzien finden?","Dove posso trovare questi reagenti?","","True","HLR_501_WHEREHEALREGS_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:395","Bergmoos wächst auf hohen Bergen und Felsen. Meistens muss man diese Orte mühsam erklettern.","Il muschio cresce sulle alte montagne e sulle rocce. Di solito è difficile scavare quei luoghi.","","True","HLR_501_WHEREHEALREGS_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:396","Orkblatt findest du ebenfalls in bergiger Gegend, aber oft wächst diese Pflanze schon am Fuss von Felsen.","Anche le foglie degli orchi si trovano nelle zone montuose, ma spesso crescono ai piedi delle rocce.","","True","HLR_501_WHEREHEALREGS_08_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:397","Reiner Alkohol kann nur von Alchemisten hergestellt werden. Isgar, mein Heiler-Kamerad im Händlerviertel verkauft diese grundlegende Reagenz.","Solo gli alchimisti possono produrre alcol puro. Isgar, il mio amico curatore nel distretto mercante, vende questo reagente fondamentale.","","True","HLR_501_WHEREHEALREGS_08_04","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:398","Er hat auch viele pflanzlichen Reagenzien auf Lager, so dass du dir die anstrengenden Klettertouren wahrscheinich ersparen kannst.","Ha anche molti reagenti vegetali in magazzino, così ti risparmierai le tese di scavaraggio.","","True","HLR_501_WHEREHEALREGS_08_05","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:415","Ich habe alle Reagenzien und die Abschrift des Buchs.","Ho tutti gli effetti e la copia del libro.","","True","HLR_501_Talamon_LEARNALCHEMYHASBASICS.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:434","Ich habe alle Reagenzien und die Abschrift des Buchs.","Ho tutti gli effetti e la copia del libro.","","True","HLR_501_LEARNALCHEMYHASBASICS_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:435","Gut, aber ich brauche mein Orginal-Buch zurück, dann kann es losgehen.","Bene, ma mi serve il mio libro originale, così posso andare.","","True","HLR_501_LEARNALCHEMYHASBASICS_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:436","Hier ist es.","Ecco.","","True","HLR_501_LEARNALCHEMYHASBASICS_15_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:439","Gut!","Bene!","","True","HLR_501_LEARNALCHEMYHASBASICS_08_04","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:452","Kannst Du mir jetzt zeigen wie man Tränke braut?","Puoi mostrarmi come si preparano le pozioni?","","True","HLR_501_Talamon_LEARNALCHEMIERUNNING.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:469","Kannst Du mir jetzt zeigen wie man Tränke braut?","Puoi mostrarmi come si preparano le pozioni?","","True","HLR_501_LEARNALCHEMIERUNNING_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:473","Du brauchst die Abschrift des Buches von Gordian. Komm wieder, wenn du sie erhalten hast.","Ti serve una copia del libro di Gordian. Torna quando l'avrai ricevuto.","","True","HLR_501_LEARNALCHEMIERUNNING_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:480","Ohne Reagenzien kann man den Trank nicht brauen. Komm wieder, wenn Du Alkohol, Bergmoos und Orkblatt hast.","La pozione non può essere preparata senza reagenti. Torna quando avrai alcol, allorco di montagna e foglia d'orco.","","True","HLR_501_LEARNALCHEMIERUNNING_08_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:512","Tränke werden am Alchemietisch hergestellt.","Le pozioni vengono preparate al tavolo dell'alchimista.","","True","HLR_501_LEARNALCHEMY1_08_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:513","Gebe die benötigten Reagenzien in den grossen Trog und koche sie.","Metti gli reagenti necessari nel grande forziere e cucinali.","","True","HLR_501_LEARNALCHEMY1_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:514","Fülle das Gemisch dann um in den kleinen Glaskolben und achte darauf, dass der Raffinierprozess genügend Zeit hat die wertvollen Bestandteile aus dem Gemisch zu extrahieren.","Poi riempisci la miscela in piccole scaglie di vetro e assicurati che il processo di raffinazione abbia abbastanza tempo per estrarre i preziosi ingredienti.","","True","HLR_501_LEARNALCHEMY1_08_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:515","Nach kurzer Zeit tropft das Resultat in die leere Glasphiole.","Dopo poco tempo, il risultato scorre nelle fiole vuote.","","True","HLR_501_LEARNALCHEMY1_08_04","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:532","Ich möchte stärkere Tränke herstellen.","Vorrei preparare pozioni più forti.","","True","HLR_501_Talamon_CANIBREWALLPOTIONS.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:547","Ich möchte stärkere Tränke herstellen.","Vorrei preparare pozioni più forti.","","True","HLR_501_CANIBREWALLPOTIONS_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:548","Ich habe dir gezeigt, wie wir unsere einfache Heiltränke herstellen.","Ti ho mostrato come si preparano le pozioni di cura semplici.","","True","HLR_501_CANIBREWALLPOTIONS_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:549","Es gibt stärkere Heiltränke, aber uns Heilern ist nicht bekannt, wie sie hergestellt werden.","Ci sono pozioni curative più potenti, ma noi guaritori non sappiamo come prepararle.","","True","HLR_501_CANIBREWALLPOTIONS_08_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:550","Vielleicht findest du irgendwann einen Alchemie-Meister, der dies beibringen kann.","Forse un giorno troverai un maestro di alchimia in grado di insegnarti questo.","","True","HLR_501_CANIBREWALLPOTIONS_08_04","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:566","Kannst du mir das Brauen anderer Tränke beibringen?","Puoi insegnarmi a preparare altre pozioni?","","True","HLR_501_Talamon_ISTHEREMORETOLEARN.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:582","Kannst du mir das Brauen anderer Tränke beibringen?","Puoi insegnarmi a preparare altre pozioni?","","True","HLR_501_ISTHEREMORETOLEARN_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:583","Dafür benötigst du ein Alchemiebuch, doch dise sind selten und wertvoll.","Per farlo, ti serve un libro d'alchimia, ma questi sono rari e preziosi.","","True","HLR_501_ISTHEREMORETOLEARN_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:603","Ich habe gehört, du verkaufst Müffelsalz?","Ho sentito dire che vendi sale di scarafaggio?","","True","HLR_501_Talamon_STINKINGSALT.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:618","Ich habe gehört, du verkaufst Müffelsalz?","Ho sentito dire che vendi sale di scarafaggio?","","True","HLR_501_STINKINGSALT_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:619","Das stimmt, wofür brauchst du es?","Esatto, a cosa serve?","","True","HLR_501_STINKINGSALT_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:621","Um die Fleischwanzen aus meiner Hütte zu vertreiben","Per cacciare i scarafaggi dalla mia capanna.","","True","HLR_501_Talamon_STINKINGSALT_Info.HLR_501_Talamon_STINKINGSALT.HLR_501_Talamon_STINKINGSALT_MEATBUGS","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:622","Um Halvor die Suppe zu versalzen","Per saldare la zuppa di Halvor.","","True","HLR_501_Talamon_STINKINGSALT_Info.HLR_501_Talamon_STINKINGSALT.HLR_501_Talamon_STINKINGSALT_HALVOR","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:628","Um Halvor die Suppe zu versalzen.","Per saldare la zuppa di Halvor.","","True","HLR_501_STINKINGSALT_HALVOR_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:629","Solcher Schabernack ist eines Alchimisten unwürdig!","Un alchimista non è degno di un colpo di scaglia del genere!","","True","HLR_501_STINKINGSALT_HALVOR_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:636","Um die Fleischwanzen aus meiner Hütte zu vertreiben.","Per cacciare i scarafaggi dalla mia capanna.","","True","HLR_501_STINKINGSALT_MEATBUGS_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:637","Oh, ja dafür ist das Salz ganz hervorragend geeignet!","Oh, sì, il sale è un ottimo modo per farlo!","","True","HLR_501_STINKINGSALT_MEATBUGS_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:670","Hier ist das Salz. Nimm nicht zuviel, sonst wirst du es in deiner Hütte selbst nicht mehr aushalten.","Ecco il sale. Non prenderne troppo, altrimenti non lo sopporterai più nella tua capanna.","","True","HLR_501_BUYSALT_08_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_501_Talamon.d:672","(grins) Ich werde darauf achten.","(sorride) Me ne occuperò.","","True","HLR_501_BUYSALT_15_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_502_Isgar.d:33","Was ist deine Aufgabe hier?","Qual è il tuo compito qui?","","True","HLR_502_Isgar_JOB.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_502_Isgar.d:43","Was ist deine Aufgabe hier?","Qual è il tuo compito qui?","","True","HLR_502_JOB_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_502_Isgar.d:44","Ich stelle Tränke her, die ich verkaufe.","Confeccio pozioni che vendo.","","True","HLR_502_JOB_00_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_502_Isgar.d:61","Lass uns handeln","Facciamo un patto.","","True","HLR_502_Isgar_TRADER.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_502_Isgar.d:76","Lass uns handeln.","Facciamo un patto.","","True","HLR_502_TRADER_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_502_Isgar.d:88","Gerion schickt mich","Mi manda Gerion.","","True","HLR_502_Isgar_WINE.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_502_Isgar.d:104","Gerion schickt mich.","Mi manda Gerion.","","True","HLR_502_WINE_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_502_Isgar.d:106","Ah, du bringst das Sumpfkraut. Der Wein ist fertig. Was hat Gerion denn damit vor?","Ah, porti l'erba di palude. Il vino è pronto. Che cosa intende Gerion?","","True","HLR_502_WINE_00_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_502_Isgar.d:108","Keine Ahnung. Ich hol ihn nur ab.","Non ne ho idea. Lo sto solo portando.","","True","HLR_502_WINE_15_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_503_Odo.d:55","Hast du keine Angst, das dich einer der Verrückten anfällt?","Non hai paura che uno di quei pazzi ti attacchi?","","True","HLR_503_PROVOZIER_00_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_503_Odo.d:56","Besteht denn die Gefahr?","Il pericolo esiste?","","True","HLR_503_PROVOZIER_15_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_503_Odo.d:57","Man kann nicht vorsichtig genug sein! Letzte Woche hat mich einer ins Bein gebissen.","Non puoi essere abbastanza prudente! La settimana scorsa qualcuno mi ha morso la gamba.","","True","HLR_503_PROVOZIER_00_03","",""
"Scripts/Content/Story/Missions/DIA_HLR_503_Odo.d:58","Ich musste eine halbe Stunde auf ihn einschlagen bis er losgelassen hat. Habe geblutet, wie ein Schwein!","Ho dovuto batterlo per mezz'ora prima che lo lasciasse andare. Ho sanguinato come un maiale!","","True","HLR_503_PROVOZIER_00_04","",""
"Scripts/Content/Story/Missions/DIA_HLR_503_Odo.d:71","Wie geht es euren Kranken?","Come stanno i tuoi malati?","","True","HLR_503_Odo_HOWDY.description","",""
"Scripts/Content/Story/Missions/DIA_HLR_503_Odo.d:86","Wie geht es euren Kranken?","Come stanno i tuoi malati?","","True","HLR_503_HOWDY_15_01","",""
"Scripts/Content/Story/Missions/DIA_HLR_503_Odo.d:87","Ständig muss man auf diese Irren aufpassen.","Questi pazzi devono essere sempre sorvegliati.","","True","HLR_503_HOWDY_08_02","",""
"Scripts/Content/Story/Missions/DIA_HLR_503_Odo.d:88","Das ist mehr Herausforderung als jeder Arenakampf.","È più difficile di qualsiasi altro combattimento in arena.","","True","HLR_503_HOWDY_08_03","",""
