"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Mobsi/MOB_Book.d:189","Buch lesen","Buch lesen","","","MOB_BOOK_Info.MOB_BOOK.ShowBook","AI_AddChoice",""
"Scripts/Content/Mobsi/MOB_Book.d:196","Formel der glühenden Kraft","Formel der glühenden Kraft","","","ShowBook_1","",""
"Scripts/Content/Mobsi/MOB_Book.d:197","Runen herzustellen war seit alters her den besten Magier vorbehaltne, in diesem Buch verraten sie ihre Geheimnisse über das Herstellen von Runen des Feuers","Runen herzustellen war seit alters her den besten Magier vorbehaltne, in diesem Buch verraten sie ihre Geheimnisse über das Herstellen von Runen des Feuers","","","ShowBook_2","",""
"Scripts/Content/Mobsi/MOB_Book.d:198","Die niederen Tränke","Die niederen Tränke","","","ShowBook_3","",""
"Scripts/Content/Mobsi/MOB_Book.d:199","Schon mit geringem Talent in der Alchemie ist es möglich diese herzustellen","Schon mit geringem Talent in der Alchemie ist es möglich diese herzustellen","","","ShowBook_4","",""
"Scripts/Content/Mobsi/MOB_Book.d:200","Tränke stärkerer Energie","Tränke stärkerer Energie","","","ShowBook_5","",""
"Scripts/Content/Mobsi/MOB_Book.d:201","Um diese herzustellen ist ein geübter Alchemist von nöten","Um diese herzustellen ist ein geübter Alchemist von nöten","","","ShowBook_6","",""
"Scripts/Content/Mobsi/MOB_Book.d:202","Tränke großer Macht","Tränke großer Macht","","","ShowBook_7","",""
"Scripts/Content/Mobsi/MOB_Book.d:203","Nur ein Meister der Alchemie ist fähig diese zu erzeugen","Nur ein Meister der Alchemie ist fähig diese zu erzeugen","","","ShowBook_8","",""
"Scripts/Content/Mobsi/MOB_Bow.d:416","Kurzbögen","Krátké luky","","","MOB_BOW.description","",""
"Scripts/Content/Mobsi/MOB_Bow.d:560","Langbögen","Dlouhé luky","","","MOB_BOW_LongBow.description","",""
"Scripts/Content/Mobsi/MOB_Bow.d:615","Armbrüste","Kuše","","","MOB_BOW_crossBow.description","",""
"Scripts/Content/Mobsi/MOB_Cauldron.d:686","(Müffelsalz hineinrühren)","(Přimíchat smradlavou sůl)","","","MOB_CAULDRON_Spoil.description","",""
"Scripts/Content/Mobsi/MOB_Fletcher.d:314","1 Pfeil herstellen","Vyrobit 1 šíp","","","MOB_fletcher_1.description","",""
"Scripts/Content/Mobsi/MOB_Fletcher.d:337","5 Pfeile herstellen","Vyrobit 5 šípů","","","MOB_fletcher_5.description","",""
"Scripts/Content/Mobsi/MOB_Fletcher.d:367","10 Pfeile herstellen","Vyrobit 10 šípů","","","MOB_fletcher_10.description","",""
"Scripts/Content/Mobsi/MOB_Fletcher.d:403","1 Bolzen herstellen","Vyrobit 1 šipku","","","MOB_fletcher_1Bolts.description","",""
"Scripts/Content/Mobsi/MOB_Fletcher.d:426","5 Bolzen herstellen","Vyrobit 5 šipek","","","MOB_fletcher_5Bolts.description","",""
"Scripts/Content/Mobsi/MOB_Fletcher.d:449","10 Bolzen herstellen","Vyrobit 10 šipek","","","MOB_fletcher_10Bolts.description","",""
"Scripts/Content/Mobsi/MOB_Ore.d:260","ein wenig Erz schürfen","Vytěžit trošku rudy","","","MOB_Ore_1.description","",""
"Scripts/Content/Mobsi/MOB_Ore.d:285","etwas mehr Erz schürfen","Vytěžit více rudy","","","MOB_Ore_5.description","",""
"Scripts/Content/Mobsi/MOB_Ore.d:314","richtig viel Erz schürfen","Vytěžit opravdu hodně rudy","","","MOB_Ore_10.description","",""
"Scripts/Content/Mobsi/MOB_Stomper.d:198","Grünen Novicen rollen","Připravit Zeleného novice","","","MOB_Stomper.description","",""
"Scripts/Content/Mobsi/MOB_Stomper.d:218","Schwarzen Weisen rollen","Připravit Severní soumrak","","","MOB_Stomper_BlackWise.description","",""
"Scripts/Content/Mobsi/MOB_Stomper.d:233","Traumruf rollen","Připravit Přivolávač snů","","","MOB_Stomper_DreamCall.description","",""
"Scripts/Content/Mobsi/MOB_Wood.d:254","1 Holz schneiden","Uříznout 1 dřevo","","","MOB_WOOD_1.description","",""
"Scripts/Content/Mobsi/MOB_Wood.d:279","5 Holz schneiden","Uříznout 5 dřeva","","","MOB_WOOD_5.description","",""
"Scripts/Content/Mobsi/MOB_Wood.d:308","10 Holz schneiden","Uříznout 10 dřeva","","","MOB_WOOD_10.description","",""
