"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:126","Das kostet dich aber 'ne Kleinigkeit","Ale bude tě to stát jednu 'maličkost'","","","Info_Sylvester_PICKCAVE.Info_Sylvester_PICK.Info_Sylvester_PICKCOST","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:127","Komm mit, ich führe dich hin.","Pojď se mnou, ukážu ti cestu.","","","Info_Sylvester_PICKCAVE.Info_Sylvester_PICK.Info_Sylvester_PICKCOME","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:132","Komm mit, ich führe dich hin.","Pojď se mnou, ukážu ti cestu.","","","Info_Sylvester_PICKCOME_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:133","Du bist echt in Ordnung. Nichts wie los!","Jsi v pohodě. Můžeme vyrazit!","","","Info_Sylvester_PICKCOME_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:143","Das kostet dich aber 'ne Kleinigkeit","Ale bude tě to stát jednu 'maličkost'","","","Info_Sylvester_PICKCOST_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:144","Du bist ein echt eigennütziger Kerl.","Ty jsi opravdu sobec.","","","Info_Sylvester_PICKCOST_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:145","Aber ich habe keine Wahl.","Ale nemám na výběr.","","","Info_Sylvester_PICKCOST_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:146","Wenn ich nicht bald eine neue Erzader finde, kann ich mich zu dem bettelnden Lumpenpack gesellen.","Pokud brzy nenajdu novou rudnou žílu, budu se moci rovnou přidat k těm otrhaným pobudům.","","","Info_Sylvester_PICKCOST_03_04","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:147","Tja, jeder ist sich selbst der nächste!","Ano, miluj bližního svého jako sebe sama!","","","Info_Sylvester_PICKCOST_15_05","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:148","OK. wenn du mir die Erzader zeigst, geb ich dir meine Spitzhacke.","OK. Když mi ukážeš novou rudnou žílu, dám ti svůj krumpáč.","","","Info_Sylvester_PICKCOST_03_06","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:149","Hab' noch eine Reservehacke im Rucksack.","Mám ještě jeden záložní schovaný v batohu.","","","Info_Sylvester_PICKCOST_03_07","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:152","Also wenn du keine Wahl hast, kannst du auch noch was drauflegen!","Pokud tedy nemáš na výběr, můžeš také ještě něco přihodit!","","","Info_Sylvester_PICKCOST.Info_Sylvester_PICK.Info_Sylvester_PICKCOSTNO","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:153","Die Spitzhacke ist OK.","Ten krumpáč bude stačit.","","","Info_Sylvester_PICKCOST.Info_Sylvester_PICK.Info_Sylvester_PICKCOSTYES","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:158","Die Spitzhacke ist OK.","Ten krumpáč bude stačit.","","","Info_Sylvester_PICKCOSTYES_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:159","Hier, und nun zeig mir den Weg zur Ader.","Tady a teď mi ukaž cestu k té žíle.","","","Info_Sylvester_PICKCOSTYES_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:168","Also wenn du keine Wahl hast, kannst du auch noch was drauflegen!","Pokud tedy nemáš na výběr, můžeš také ještě něco přihodit!","","","Info_Sylvester_PICKCOSTNO_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:173","Ich seh schon, du bist auch nicht besser als die anderen Halsabschneider hier.","Vidím, že nejsi o nic lepší, než ti hrdlořezové tady v táboře.","","","Info_Sylvester_PICKCOSTNO_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:174","OK, OK, ich kann dir noch das bischen Silber dazugeben, dass ich habe.","OK, OK, mohu ti dát to málo stříbra, co mám u sebe.","","","Info_Sylvester_PICKCOSTNO_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:187","Vergiss es. Ich bin nicht interessiert!","Na to zapomeň. Nemám zájem!","","","Info_Sylvester_PICKCOSTNO.Info_Sylvester_PICK.Info_Sylvester_PICKCOSTNONO","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:188","Die Spitzhacke ist OK. Ich führ dich zur Ader.","Ten krumpáč mi stačí. Zavedu tě k té žíle.","","","Info_Sylvester_PICKCOSTNO.Info_Sylvester_PICK.Info_Sylvester_PICKCOSTYES","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:179","OK, das Geschäft gilt!","OK, platí!","","","Info_Sylvester_PICKCOSTNO.Info_Sylvester_PICK.Info_Sylvester_PICKCOSTNOSILVER","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:183","Ich besitzte sonst nichts von Wert.","Nic jiného hodnotného nemám.","","","Info_Sylvester_PICKCOSTNO_03_04","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:184","Zeigst du mir die Ader trotzdem?","Ukážeš mi tu žílu i tak?","","","Info_Sylvester_PICKCOSTNO_03_05","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:194","OK, das Geschäft gilt!","OK, platí!","","","Info_Sylvester_PICKCOSTNOSILVER_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:195","Du bist ein übler Gauner! Ich sollte die anderen Leute hier vor dir warnen.","Ty jsi ale gauner! Měl bych před tebou varovat ostatní lidi.","","","Info_Sylvester_PICKCOSTNOSILVER_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:196","Hier ist meine Spitzhacke.","Tady je můj krumpáč.","","","Info_Sylvester_PICKCOSTNOSILVER_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:198","Nun führe mich wie abgemacht zur Erzader, dort bekommst du dann das Silber.","A teď mě zaveď k té rudné žíle, tam dostaneš to stříbro.","","","Info_Sylvester_PICKCOSTNOSILVER_03_04","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:209","Vergiss es. Ich bin nicht interessiert!","Na to zapomeň. Nemám zájem!","","","Info_Sylvester_PICKCOSTNONO_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:210","Immer diese Aufschneider. Wahrscheinlich gibt es die Ader überhaupt nicht.","Zase ten chvástal. Ta rudná žíla stejně pravděpodobně neexistuje.","","","Info_Sylvester_PICKCOSTNONO_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:211","Ist wohl ohnehin besser, wenn ich meine Hacke behalte. Wer weiss wann die Orks sich von der Mine verziehen.","Myslím, že bude lepší, když si svůj krumpáč nechám. Kdo ví, kdy skřeti opustí důl.","","","Info_Sylvester_PICKCOSTNONO_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:243","OK, hier hast du die Hacke. Konnte die mühselige Schürferei eh nie leiden.","Dobře, tady je ten krumpáč. Nemusel by snést namáhavou těžbu.","","","Info_Sylvester_BUYPICK_03_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:251","Verarsch mich nicht! Besorg erst das Silber, dann kannst du auch die Hacke haben.","Nedělej si ze mě srandu! Obstarej stříbro a potom dostaneš krumpáč.","","","Info_Sylvester_BUYPICK_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:281","Unglaublich, hier gibt es tatsächlich Erz.","Neuvěřitelné, ta ruda tu skutečně je!","","","Info_Sylvester_CAVE_03_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:285","Danke nochmal. Leute wie dich gibt es hier sehr wenige.","Ještě jednou děkuji. Lidí, jako jsi ty, tu máme málo.","","","Info_Sylvester_CAVE_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:286","Wenn du etwas Erz brauchst, komm vorbei. Ich kann bestimmt mal ein paar Brocken abzweigen.","Pokud budeš potřebovat trochu rudy, klidně si přijď. Určitě budu moci pár kousků postrádat.","","","Info_Sylvester_CAVE_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:298","Hier ist das Silber! Hoffentlich erstickst du daran, du Erpresser!","Tady je to stříbro! Doufám, že se s ním zadusíš, ty vyděrači!","","","Info_Sylvester_CAVE_03_04","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:307","Dann werde ich mich mal gleich an die Arbeit machen.","Pak se hned pustím do práce.","","","Info_Sylvester_CAVE_03_05","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:311","Es ist schon spät. Ich werde mich noch etwas ausruhen und mich morgen früh dann an die Arbeit machen.","Už je pozdě. Trošku si odpočinu a zítra ráno se pustím do práce.","","","Info_Sylvester_CAVE_03_06","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:328","Hast du etwas Erz übrig?","Zbyla ti ještě nějaká ruda?","","","Info_Sylvester_GIVEORE.description","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:344","Hast du etwas Erz übrig?","Zbyla ti ještě nějaká ruda?","","","Info_Sylvester_GIVEORE_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:348","Klar. Kannst ein paar Brocken haben, hier!","Jasně. Můžeš vzít pár kousků, tady!","","","Info_Sylvester_GIVEORE_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:355","Kann heute leider nichts mehr entbehren, aber vielleicht morgen wieder!","Dnes už nic nemám, ale zítra možná budu zase pár nugetů mít!","","","Info_Sylvester_GIVEORE_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:368","Hast du eine Spitzhacke für mich?","Máš pro mě nějaký krumpáč?","","","Info_Sylvester_BUYPICKFRIEND.description","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:384","Hast du eine Spitzhacke für mich?","Máš pro mě nějaký krumpáč?","","","Info_Sylvester_BUYPICKFRIEND_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:388","Ich hab noch eine Reservehacke, die kannst du haben. Hier nimm!","Mám tu ještě jeden záložní krumpáč, na, vezmi si ho!","","","Info_Sylvester_BUYPICKFRIEND_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:394","Ich habe nur noch diese eine Hacke. Tut mir leid!","Je mi líto, ale mám pouze tento krumpáč.","","","Info_Sylvester_BUYPICKFRIEND_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:407","Ich bin auf der Suche nach Bluterz!","Hledám krvavou rudu!","","","MIN_300_Sylvester_BLOODORE.description","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:422","Ich bin auf der Suche nach Bluterz!","Hledám krvavou rudu!","","","MIL_101_BLOODORE_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:423","In der Mine gibt es eine Bluterzader. Allerdings ist dieses besondere Erz sehr selten. Warum willst du das wissen?","V dole je žíla krvavé rudy. Tato ruda je však velice vzácná. Na co ji potřebuješ?","","","MIL_101_BLOODORE_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:424","Ich brauche Bluterz, um einen Runenstein zu gießen.","Potřebuji ji na výrobu runového kamene.","","","MIL_101_BLOODORE_15_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:425","Damit kenne ich mich nicht aus, aber ich besitze noch ein paar Brocken.","O tom nic nevím, ale stále tu mám pár kousků.","","","MIL_101_BLOODORE_03_04","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:426","Ich schlage dir ein Geschäft vor.","Nabízím ti obchod.","","","MIL_101_BLOODORE_03_05","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:427","Was für ein Geschäft?","Jaký obchod?","","","MIL_101_BLOODORE_15_06","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:428","Ich brauche eine bessere Waffe, eines dieser handlichen Kurzschwerter!","Potřebuji novou zbraň, jeden z těch šikovných krátkých mečů!","","","MIL_101_BLOODORE_03_07","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:429","Aber Gotmar verkauft seine Waffen nur an die Miliz.","Ale Gotmar prodává své zbraně pouze milici.","","","MIL_101_BLOODORE_03_08","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:430","Wenn du mir ein Kurzschwert besorgst, bekommst du mein Bluterz.","Když mi obstaráš krátký meč, dostaneš mou krvavou rudu.","","","MIL_101_BLOODORE_03_09","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:432","Vergiss es!","Na to zapomeň!","","","MIN_300_Sylvester_BLOODORE_Info.MIN_300_Sylvester_BLOODORE.MIN_300_Sylvester_BLOODORE_NO","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:433","Ich schau mal, ob ich ein Kurzschwert bekomme","Uvidím, jestli se mi podaří sehnat krátký meč.","","","MIN_300_Sylvester_BLOODORE_Info.MIN_300_Sylvester_BLOODORE.MIN_300_Sylvester_BLOODORE_YES","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:434","Ich überlege es mir","Budu o tom přemýšlet.","","","MIN_300_Sylvester_BLOODORE_Info.MIN_300_Sylvester_BLOODORE.MIN_300_Sylvester_BLOODORE_MAYBE","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:439","Ich überlege es mir.","Budu o tom přemýšlet.","","","MIL_101_BLOODORE_MAYBE_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:440","Wenn du ein Kurzschwert hast, tausche ich es gegen mein Bluterz.","Pokud ho získáš, vyměním ho s tebou za mojí krvavou rudu.","","","MIL_101_BLOODORE_MAYBE_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:451","Ich schau mal, ob ich ein Kurzschwert bekomme","Uvidím, jestli se mi podaří sehnat krátký meč.","","","MIL_101_BLOODORE_YES_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:452","Gut, wenn du eins hast, bekommst du mein Bluterz.","Dobře, hned jak ho získáš, přines mi ho a dostaneš mou krvavou rudu.","","","MIL_101_BLOODORE_YES_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:463","Vergiss es!","Na to zapomeň!","","","MIL_101_BLOODORE_NO_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:464","Dann gibt's auch kein Bluterz!","Pak nedostaneš krvavou rudu!","","","MIL_101_BLOODORE_NO_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:480","Ich habe ein Kurzschwert für dich","Mám tu pro tebe krátký meč.","","","MIL_101_Sylvester_Sword.description","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:496","Ich habe ein Kurzschwert für dich.","Mám tu pro tebe krátký meč.","","","MIL_101_SWORD_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:507","Ausgezeichnet. Hier, nimm mein Bluterz. Wenn du noch mehr brauchst, dann sprich mal mit Wylfern.","Vynikající. Tady, vezmi si tu krvavou rudu. Pokud potřebuješ víc, promluv si s Wylfernem.","","","MIL_101_SWORD_03_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_300_Sylvester.d:508","Er ist Rekrut bei der Miliz und war vorher auch in der Mine.","Je to rekrut milice a dřív sloužil v dole.","","","MIL_101_SWORD_03_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:70","Hey, du hast dir meine Spitzhacke gekrallt!","Hej, tys mi ukradl můj krumpáč!","","","MIN_306_Grim_MYWEAPON_Info_10_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:73","Du hast sie fallen gelassen, jetzt gehört sie mir!","Upustil jsi ho a teď je můj!","","","MIN_306_Grim_MYWEAPON_Info.MIN_306_Grim_MYWEAPON.MIN_306_Grim_MYWEAPON_TAKEN","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:74","Hier hast du sie zurück.","Tady ho máš.","","","MIN_306_Grim_MYWEAPON_Info.MIN_306_Grim_MYWEAPON.MIN_306_Grim_MYWEAPON_GIVEBACK","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:80","Hier hast du sie zurück.","Tady ho máš.","","","MIN_306_Grim_MYWEAPON_GIVEBACK_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:82","(säuerlich) Dann kann es ja weitergehen!","(kysele) Tak to tedy můžeme pokračovat!","","","MIN_306_Grim_MYWEAPON_GIVEBACK_10_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:90","Du hast sie fallen gelassen, jetzt gehört sie mir!","Upustil jsi ho a teď je můj!","","","MIN_306_Grim_MYWEAPON_TAKEN_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:91","Du kennst wohl Regel Nummer 3 nicht!","Ty neznáš pravidlo číslo 3!","","","MIN_306_Grim_MYWEAPON_TAKEN_10_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:128","Wir sehen uns heute abend in der Arena!","Uvidíme se dnes večer v aréně!","","","Info_Grim_CHALLENGED_10_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:132","Ich versuche mich auf den Kampf zu konzentrieren! Geh rüber in deinen Raum!","Snažím se soustředit na boj! Jdi do své vlastní komory!","","","Info_Grim_CHALLENGED_10_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:141","Jetzt ist nicht die Zeit zum Reden!","Teď není čas se bavit!","","","Info_Grim_CHALLENGED_10_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:147","Wir sehen uns morgen Abend in der Arena!","Uvidíme se zítra večer v aréně!","","","Info_Grim_CHALLENGED_10_04","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:181","Stör mich jetzt nicht, ich muß mich auf den Kampf vorbereiten!","Teď mě neruš, musím se připravit na souboj!","","","Info_Grim_PRENPC_10_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:194","Dein Name kommt mir bekannt vor!","Tvé jméno je mi nějaké povědomé!","","","Info_Grim_KNOWYOU.description","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:204","Dein Name kommt mir bekannt vor!","Tvé jméno je mi nějaké povědomé!","","","Info_Grim_KNOWYOU_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:205","Na und? Ist ja auch kein seltener Name!","No a? Není to vzácné jméno.","","","Info_Grim_KNOWYOU_10_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:217","Kämpfst du in der Arena?","Bojuješ v aréně?","","","Info_Grim_ARENA.description","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:227","Kämpfst du in der Arena?","Bojuješ v aréně?","","","Info_Grim_ARENA_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:228","Du bist neu hier, richtig?","Ty jsi tady nový, mám pavdu?","","","Info_Grim_ARENA_10_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:231","Nicht wirklich!","Nemáš!","","","Info_Grim_ARENA_Info.Info_Grim_ARENA.Info_Grim_ARENA_NO","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:232","Sozusagen! Bin erst vor kurzem angekommen.","Dá se to tak říct! Přišel jsem před nedávnem.","","","Info_Grim_ARENA_Info.Info_Grim_ARENA.Info_Grim_ARENA_YES","AI_AddChoice",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:239","Sozusagen! Bin erst vor kurzem angekommen.","Dá se to tak říct! Přišel jsem před nedávnem.","","","Info_Grim_ARENA_YES_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:250","Du bist nicht gerade gut in Form. Könntest ein bischen Training gebrauchen!","Nejsi v dobré kondici. Potřeboval bys nějaký trénink!","","","OUMULTI_Training_10_00","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:251","Wie wär's mit einem Freundschaftskämpfchen in der Arena!?","Co bys řekl takovému přátelskému souboji v aréně!?","","","OUMULTI_Freundschaftskampf_10_00","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:248","Nicht wirklich!","Nemáš!","","","Info_Grim_ARENA_NO_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:249","(misstrauisch) Hab dich noch nie hier gesehen!","(nedůvěřivě) Nikdy jsem tě tu neviděl!","","","Info_Grim_ARENA_NO_10_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:263","Na dann zeig mal was du drauf hast!","No tak ukaž co umíš!","","","MIN_306_Grim_FRIENDFIGHT.description","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:278","Na dann zeig mal was du drauf hast!","No tak ukaž co umíš!","","","MIN_306_FRIENDFIGHT_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:279","Moment, nicht so schnell!","Moment, ne tak rychle!","","","MIN_306_FRIENDFIGHT_10_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:280","Hol dir erst vom Arenameister die Erlaubnis für einen Kampf. Du findest ihn oben am Arenaplatz.","Nejprve získej povolení k boji od mistra arény. Najdeš ho nad arénou.","","","MIN_306_FRIENDFIGHT_10_03","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:294","Ich will in der Arena gegen dich kämpfen!","Chtěl bych se s tebou utkat v aréně!","","","Info_Grim_CHALLENGE.description","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:316","Ich will in der Arena gegen dich kämpfen!","Chtěl bych se s tebou utkat v aréně!","","","Info_Grim_CHALLENGE_15_01","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:320","Ohne meine Spitzhacke trete ich nicht an.","Bez mého krumpáče s tebou bojovat nebudu.","","","Info_Grim_CHALLENGE_10_02","",""
"Scripts/Content/Story/Missions/DIA_MIN_306_Grim.d:325","Ich habe deine Waffe... ähem... gefunden! Hier!","Mám tvou zbraň... ehm... našel jsem ji! Tady!","","","Info_Grim_CHALLENGE_Info.Info_Grim_CHALLENGE.Info_Grim_CHALLENGE_FOUND","AI_AddChoice",""
